uid,label,cleaned,publish_year,sum_anathesi,sum_analipsi,sum_oristikopisi,sum_egkrisi
6129,ΔΗΜΟΣ ΚΑΛΑΜΑΡΙΑΣ,ΚΑΛΑΜΑΡΙΑΣ,2020,20655.25,,10976.48,
6130,ΔΗΜΟΣ ΚΑΛΑΜΑΤΑΣ,ΚΑΛΑΜΑΤΑΣ,2020,8391.95,,,
6131,ΔΗΜΟΣ ΚΑΛΑΜΠΑΚΑΣ,ΚΑΛΑΜΠΑΚΑΣ,2020,435.36,1049.16,,
6132,ΔΗΜΟΣ ΚΑΛΛΙΘΕΑΣ,ΚΑΛΛΙΘΕΑΣ,2020,,,,
6133,ΔΗΜΟΣ ΚΑΛΥΜΝΙΩΝ,ΚΑΛΥΜΝΙΩΝ,2020,,-12000,,
6134,ΔΗΜΟΣ ΚΑΝΤΑΝΟΥ - ΣΕΛΙΝΟΥ,ΚΑΝΤΑΝΟΥ-ΣΕΛΙΝΟΥ,2020,,,,
6135,ΔΗΜΟΣ ΚΑΡΔΙΤΣΑΣ,ΚΑΡΔΙΤΣΑΣ,2020,,,942.4,
6136,ΔΗΜΟΣ ΚΑΡΠΑΘΟΥ,ΚΑΡΠΑΘΟΥ,2020,,,,
6137,ΔΗΜΟΣ ΚΑΡΠΕΝΗΣΙΟΥ,ΚΑΡΠΕΝΗΣΙΟΥ,2020,46036.49,103352.94,,
6138,ΔΗΜΟΣ ΚΑΡΥΣΤΟΥ,ΚΑΡΥΣΤΟΥ,2020,,3050,,
6139,ΔΗΜΟΣ ΚΑΣΟΥ,ΚΑΣΟΥ,2020,,,,
6140,ΔΗΜΟΣ ΚΑΣΣΑΝΔΡΑΣ,ΚΑΣΣΑΝΔΡΑΣ,2020,24500,,31476.66,
6141,ΔΗΜΟΣ ΚΑΣΤΟΡΙΑΣ,ΚΑΣΤΟΡΙΑΣ,2020,,52412.9,1583.23,
6142,ΔΗΜΟΣ ΚΑΤΕΡΙΝΗΣ,ΚΑΤΕΡΙΝΗΣ,2020,,,,
6143,ΔΗΜΟΣ ΚΑΤΩ ΝΕΥΡΟΚΟΠΙΟΥ,ΚΑΤΩ ΝΕΥΡΟΚΟΠΙΟΥ,2020,1386.12,,1465.76,
6144,ΔΗΜΟΣ ΚΕΑΣ,ΚΕΑΣ,2020,897.39,,8930.33,
100049209,ΔΗΜΟΣ ΚΕΝΤΡΙΚΗΣ ΚΕΡΚΥΡΑΣ ΚΑΙ ΔΙΑΠΟΝΤΙΩΝ ΝΗΣΩΝ,ΚΕΝΤΡΙΚΗΣ ΚΕΡΚΥΡΑΣ ΚΑΙ ΔΙΑΠΟΝΤΙΩΝ ΝΗΣΩΝ,2020,,,,
6145,ΔΗΜΟΣ ΚΕΝΤΡΙΚΩΝ ΤΖΟΥΜΕΡΚΩΝ,ΚΕΝΤΡΙΚΩΝ ΤΖΟΥΜΕΡΚΩΝ,2020,65942.98,62443.18,8887.15,
6146,ΔΗΜΟΣ ΚΕΡΑΤΣΙΝΙΟΥ - ΔΡΑΠΕΤΣΩΝΑΣ,ΚΕΡΑΤΣΙΝΙΟΥ-ΔΡΑΠΕΤΣΩΝΑΣ,2020,,9155.91,18652.33,
6147,ΔΗΜΟΣ ΚΕΡΚΥΡΑΣ,ΚΕΡΚΥΡΑΣ,2020,,,,
6148,ΔΗΜΟΣ ΚΕΦΑΛΟΝΙΑΣ,ΚΕΦΑΛΟΝΙΑΣ,2020,,,,
6149,ΔΗΜΟΣ ΚΗΦΙΣΙΑΣ,ΚΗΦΙΣΙΑΣ,2020,,57187.21,,
6150,ΔΗΜΟΣ ΚΙΛΕΛΕΡ,ΚΙΛΕΛΕΡ,2020,643.56,,,
6151,ΔΗΜΟΣ ΚΙΛΚΙΣ,ΚΙΛΚΙΣ,2020,,,37793.96,
6152,ΔΗΜΟΣ ΚΙΜΩΛΟΥ,ΚΙΜΩΛΟΥ,2020,,,1086.35,
6153,ΔΗΜΟΣ ΚΙΣΣΑΜΟΥ,ΚΙΣΣΑΜΟΥ,2020,32207.12,,49464.66,
6154,ΔΗΜΟΣ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,2020,,,,
6155,ΔΗΜΟΣ ΚΟΜΟΤΗΝΗΣ,ΚΟΜΟΤΗΝΗΣ,2020,,,1742.2,
6156,ΔΗΜΟΣ ΚΟΝΙΤΣΑΣ,ΚΟΝΙΤΣΑΣ,2020,,,,
6157,ΔΗΜΟΣ ΚΟΡΔΕΛΙΟΥ - ΕΥΟΣΜΟΥ,ΚΟΡΔΕΛΙΟΥ-ΕΥΟΣΜΟΥ,2020,,,,
6158,ΔΗΜΟΣ ΚΟΡΙΝΘΙΩΝ,ΚΟΡΙΝΘΙΩΝ,2020,,,1821.05,
6159,ΔΗΜΟΣ ΚΟΡΥΔΑΛΛΟΥ,ΚΟΡΥΔΑΛΛΟΥ,2020,19354.83,165505.72,8887.27,
6160,ΔΗΜΟΣ ΚΡΩΠΙΑΣ,ΚΡΩΠΙΑΣ,2020,,66331.95,41819.88,
6161,ΔΗΜΟΣ ΚΥΘΗΡΩΝ,ΚΥΘΗΡΩΝ,2020,,,,
6162,ΔΗΜΟΣ ΚΥΘΝΟΥ,ΚΥΘΝΟΥ,2020,2222.08,,,
6163,ΔΗΜΟΣ ΚΥΜΗΣ - ΑΛΙΒΕΡΙΟΥ,ΚΥΜΗΣ-ΑΛΙΒΕΡΙΟΥ,2020,,9993.48,,
6164,ΔΗΜΟΣ ΚΩ,ΚΩ,2020,,45800.65,,
6165,ΔΗΜΟΣ ΛΑΓΚΑΔΑ,ΛΑΓΚΑΔΑ,2020,,,15108.59,
6166,ΔΗΜΟΣ ΛΑΜΙΕΩΝ,ΛΑΜΙΕΩΝ,2020,3112.4,,967.2,
6167,ΔΗΜΟΣ ΛΑΡΙΣΑΙΩΝ,ΛΑΡΙΣΑΙΩΝ,2020,,,,
6168,ΔΗΜΟΣ ΛΑΥΡΕΩΤΙΚΗΣ,ΛΑΥΡΕΩΤΙΚΗΣ,2020,6864.91,21997.63,,
6169,ΔΗΜΟΣ ΛΕΒΑΔΕΩΝ,ΛΕΒΑΔΕΩΝ,2020,,,11358.4,
6170,ΔΗΜΟΣ ΛΕΙΨΩΝ,ΛΕΙΨΩΝ,2020,,2352,,
6171,ΔΗΜΟΣ ΛΕΡΟΥ,ΛΕΡΟΥ,2020,173.85,19432.3,14375.56,
6172,ΔΗΜΟΣ ΛΕΣΒΟΥ,ΛΕΣΒΟΥ,2020,,,,
6173,ΔΗΜΟΣ ΛΕΥΚΑΔΑΣ,ΛΕΥΚΑΔΑΣ,2020,926.9,107573.38,,
6174,ΔΗΜΟΣ ΛΗΜΝΟΥ,ΛΗΜΝΟΥ,2020,2294,,16016.91,
100049127,ΔΗΜΟΣ ΛΗΞΟΥΡΙΟΥ,ΛΗΞΟΥΡΙΟΥ,2020,,,,
6175,ΔΗΜΟΣ ΛΙΜΝΗΣ ΠΛΑΣΤΗΡΑ,ΛΙΜΝΗΣ ΠΛΑΣΤΗΡΑ,2020,2993.36,21699.47,,
6176,ΔΗΜΟΣ ΛΟΚΡΩΝ,ΛΟΚΡΩΝ,2020,,126300,1123.75,
6177,ΔΗΜΟΣ ΛΟΥΤΡΑΚΙΟΥ - ΠΕΡΑΧΩΡΑΣ - ΑΓΙΩΝ ΘΕΟΔΩΡΩΝ,ΛΟΥΤΡΑΚΙΟΥ-ΠΕΡΑΧΩΡΑΣ-ΑΓΙΩΝ ΘΕΟΔΩΡΩΝ,2020,,10589.6,29977.36,
6178,ΔΗΜΟΣ ΛΥΚΟΒΡΥΣΗΣ - ΠΕΥΚΗΣ,ΛΥΚΟΒΡΥΣΗΣ-ΠΕΥΚΗΣ,2020,,,,
6179,ΔΗΜΟΣ ΜΑΚΡΑΚΩΜΗΣ,ΜΑΚΡΑΚΩΜΗΣ,2020,,6000,39556,
6180,ΔΗΜΟΣ ΜΑΛΕΒΙΖΙΟΥ,ΜΑΛΕΒΙΖΙΟΥ,2020,,1000,,
6181,ΔΗΜΟΣ ΜΑΝΔΡΑΣ - ΕΙΔΥΛΛΙΑΣ,ΜΑΝΔΡΑΣ-ΕΙΔΥΛΛΙΑΣ,2020,,,,
6182,ΔΗΜΟΣ ΜΑΝΤΟΥΔΙΟΥ - ΛΙΜΝΗΣ - ΑΓΙΑΣ ΑΝΝΑΣ,ΜΑΝΤΟΥΔΙΟΥ-ΛΙΜΝΗΣ-ΑΓΙΑΣ ΑΝΝΑΣ,2020,20770,,45570,
6183,ΔΗΜΟΣ ΜΑΡΑΘΩΝΟΣ,ΜΑΡΑΘΩΝΟΣ,2020,7871.5,,,
6184,ΔΗΜΟΣ ΜΑΡΚΟΠΟΥΛΟΥ ΜΕΣΟΓΑΙΑΣ,ΜΑΡΚΟΠΟΥΛΟΥ ΜΕΣΟΓΑΙΑΣ,2020,,20600,,
6185,ΔΗΜΟΣ ΜΑΡΩΝΕΙΑΣ - ΣΑΠΩΝ,ΜΑΡΩΝΕΙΑΣ-ΣΑΠΩΝ,2020,,,,
6186,ΔΗΜΟΣ ΜΕΓΑΛΟΠΟΛΗΣ,ΜΕΓΑΛΟΠΟΛΗΣ,2020,2792.95,1444.99,,
6187,ΔΗΜΟΣ ΜΕΓΑΝΗΣΙΟΥ,ΜΕΓΑΝΗΣΙΟΥ,2020,,,,
6188,ΔΗΜΟΣ ΜΕΓΑΡΕΩΝ,ΜΕΓΑΡΕΩΝ,2020,,,,
6189,ΔΗΜΟΣ ΜΕΓΙΣΤΗΣ,ΜΕΓΙΣΤΗΣ,2020,,,,
6190,ΔΗΜΟΣ ΜΕΣΣΗΝΗΣ,ΜΕΣΣΗΝΗΣ,2020,,,,
6191,ΔΗΜΟΣ ΜΕΤΑΜΟΡΦΩΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΗΣ,2020,6181.4,,2360.96,
100062933,ΔΗΜΟΣ ΜΕΤΕΩΡΩΝ,ΜΕΤΕΩΡΩΝ,2020,,,,
6192,ΔΗΜΟΣ ΜΕΤΣΟΒΟΥ,ΜΕΤΣΟΒΟΥ,2020,,,,
6193,ΔΗΜΟΣ ΜΗΛΟΥ,ΜΗΛΟΥ,2020,,,,
6194,ΔΗΜΟΣ ΜΙΝΩΑ ΠΕΔΙΑΔΑΣ,ΜΙΝΩΑ ΠΕΔΙΑΔΑΣ,2020,,,,
6196,ΔΗΜΟΣ ΜΟΝΕΜΒΑΣΙΑΣ,ΜΟΝΕΜΒΑΣΙΑΣ,2020,6827.81,6960,,
6197,ΔΗΜΟΣ ΜΟΣΧΑΤΟΥ - ΤΑΥΡΟΥ,ΜΟΣΧΑΤΟΥ-ΤΑΥΡΟΥ,2020,,,,
6198,ΔΗΜΟΣ ΜΟΥΖΑΚΙΟΥ,ΜΟΥΖΑΚΙΟΥ,2020,,198.4,999.87,
6199,ΔΗΜΟΣ ΜΥΚΗΣ,ΜΥΚΗΣ,2020,475637.56,-2833.59,,
6200,ΔΗΜΟΣ ΜΥΚΟΝΟΥ,ΜΥΚΟΝΟΥ,2020,41178.79,45397.27,,
6201,ΔΗΜΟΣ ΜΥΛΟΠΟΤΑΜΟΥ,ΜΥΛΟΠΟΤΑΜΟΥ,2020,15000,180575.59,10,
100049029,ΔΗΜΟΣ ΜΥΤΙΛΗΝΗΣ,ΜΥΤΙΛΗΝΗΣ,2020,28899,,15486.42,
6202,ΔΗΜΟΣ ΜΩΛΟΥ - ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΥ,ΜΩΛΟΥ-ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΥ,2020,,899.87,899.87,
6203,ΔΗΜΟΣ ΝΑΞΟΥ & ΜΙΚΡΩΝ ΚΥΚΛΑΔΩΝ,ΝΑΞΟΥ & ΜΙΚΡΩΝ ΚΥΚΛΑΔΩΝ,2020,2289.04,,,
6204,ΔΗΜΟΣ ΝΑΟΥΣΑΣ,ΝΑΟΥΣΑΣ,2020,,,,
6205,ΔΗΜΟΣ ΝΑΥΠΑΚΤΙΑΣ,ΝΑΥΠΑΚΤΙΑΣ,2020,4873.08,101488.98,35037.79,
6206,ΔΗΜΟΣ ΝΑΥΠΛΙΕΩΝ,ΝΑΥΠΛΙΕΩΝ,2020,,150952.2,71925.66,
6207,ΔΗΜΟΣ ΝΕΑΠΟΛΗΣ - ΣΥΚΕΩΝ,ΝΕΑΠΟΛΗΣ-ΣΥΚΕΩΝ,2020,,,,
6208,ΔΗΜΟΣ ΝΕΑΣ ΖΙΧΝΗΣ,ΝΕΑΣ ΖΙΧΝΗΣ,2020,,564.2,564.19,564.2
6209,ΔΗΜΟΣ ΝΕΑΣ ΙΩΝΙΑΣ,ΝΕΑΣ ΙΩΝΙΑΣ,2020,3991.56,,,
6210,ΔΗΜΟΣ ΝΕΑΣ ΠΡΟΠΟΝΤΙΔΑΣ,ΝΕΑΣ ΠΡΟΠΟΝΤΙΔΑΣ,2020,,,,
6211,ΔΗΜΟΣ ΝΕΑΣ ΣΜΥΡΝΗΣ,ΝΕΑΣ ΣΜΥΡΝΗΣ,2020,19940,,,
100035023,ΔΗΜΟΣ  ΝΕΑΣ  ΦΙΛΑΔΕΛΦΕΙΑΣ - ΝΕΑΣ ΧΑΛΚΗΔΟΝΑΣ, ΝΕΑΣ  ΦΙΛΑΔΕΛΦΕΙΑΣ-ΝΕΑΣ ΧΑΛΚΗΔΟΝΑΣ,2020,48625.36,,,74400
6212,ΔΗΜΟΣ ΝΕΜΕΑΣ,ΝΕΜΕΑΣ,2020,,,,
6213,ΔΗΜΟΣ ΝΕΣΤΟΡΙΟΥ,ΝΕΣΤΟΡΙΟΥ,2020,,,,
6214,ΔΗΜΟΣ ΝΕΣΤΟΥ,ΝΕΣΤΟΥ,2020,1612.9,19000,1955.48,
6215,ΔΗΜΟΣ ΝΙΚΑΙΑΣ - ΑΓΙΟΥ Ι. ΡΕΝΤΗ,ΝΙΚΑΙΑΣ-ΑΓΙΟΥ Ι. ΡΕΝΤΗ,2020,45508,110354.67,,
6216,ΔΗΜΟΣ ΝΙΚΟΛΑΟΥ ΣΚΟΥΦΑ,ΝΙΚΟΛΑΟΥ ΣΚΟΥΦΑ,2020,20360,,18024,
6217,ΔΗΜΟΣ ΝΙΣΥΡΟΥ,ΝΙΣΥΡΟΥ,2020,,,,
100049235,ΔΗΜΟΣ ΝΟΤΙΑΣ ΚΕΡΚΥΡΑΣ,ΝΟΤΙΑΣ ΚΕΡΚΥΡΑΣ,2020,,,,
6218,ΔΗΜΟΣ ΝΟΤΙΑΣ ΚΥΝΟΥΡΙΑΣ,ΝΟΤΙΑΣ ΚΥΝΟΥΡΙΑΣ,2020,16000,,,
6219,ΔΗΜΟΣ ΝΟΤΙΟΥ ΠΗΛΙΟΥ,ΝΟΤΙΟΥ ΠΗΛΙΟΥ,2020,,5997.6,1604.87,
6220,ΔΗΜΟΣ ΞΑΝΘΗΣ,ΞΑΝΘΗΣ,2020,,,,
6221,ΔΗΜΟΣ ΞΗΡΟΜΕΡΟΥ,ΞΗΡΟΜΕΡΟΥ,2020,,,,
6222,ΔΗΜΟΣ ΞΥΛΟΚΑΣΤΡΟΥ - ΕΥΡΩΣΤΙΝΗΣ,ΞΥΛΟΚΑΣΤΡΟΥ-ΕΥΡΩΣΤΙΝΗΣ,2020,,,,
6223,ΔΗΜΟΣ ΟΙΝΟΥΣΣΩΝ,ΟΙΝΟΥΣΣΩΝ,2020,15726.77,15000,14942.87,
6224,ΔΗΜΟΣ ΟΙΧΑΛΙΑΣ,ΟΙΧΑΛΙΑΣ,2020,3310.2,,7460.12,
6225,ΔΗΜΟΣ ΟΡΕΣΤΙΑΔΑΣ,ΟΡΕΣΤΙΑΔΑΣ,2020,1829.95,,439.93,
6227,ΔΗΜΟΣ ΟΡΟΠΕΔΙΟΥ ΛΑΣΙΘΙΟΥ,ΟΡΟΠΕΔΙΟΥ ΛΑΣΙΘΙΟΥ,2020,,83926.43,29289.89,
6228,ΔΗΜΟΣ ΟΡΧΟΜΕΝΟΥ,ΟΡΧΟΜΕΝΟΥ,2020,24408.16,4065.26,,
6229,ΔΗΜΟΣ ΠΑΓΓΑΙΟΥ,ΠΑΓΓΑΙΟΥ,2020,2000,2000,4748.21,
6230,ΔΗΜΟΣ ΠΑΙΑΝΙΑΣ,ΠΑΙΑΝΙΑΣ,2020,,,,
6231,ΔΗΜΟΣ ΠΑΙΟΝΙΑΣ,ΠΑΙΟΝΙΑΣ,2020,3000,,,
6232,ΔΗΜΟΣ ΠΑΛΑΙΟΥ ΦΑΛΗΡΟΥ,ΠΑΛΑΙΟΥ ΦΑΛΗΡΟΥ,2020,,29460,18450.7,
6233,ΔΗΜΟΣ ΠΑΛΑΜΑ,ΠΑΛΑΜΑ,2020,999.9,1000,999.9,
6234,ΔΗΜΟΣ ΠΑΛΛΗΝΗΣ,ΠΑΛΛΗΝΗΣ,2020,235.6,265382.55,159620.56,
6235,ΔΗΜΟΣ ΠΑΞΩΝ,ΠΑΞΩΝ,2020,6820,,28.5,
6236,ΔΗΜΟΣ ΠΑΠΑΓΟΥ - ΧΟΛΑΡΓΟΥ,ΠΑΠΑΓΟΥ-ΧΟΛΑΡΓΟΥ,2020,10913,61361.76,,9895.12
6237,ΔΗΜΟΣ ΠΑΡΑΝΕΣΤΙΟΥ,ΠΑΡΑΝΕΣΤΙΟΥ,2020,,36321.72,,
6238,ΔΗΜΟΣ ΠΑΡΓΑΣ,ΠΑΡΓΑΣ,2020,,,,
6239,ΔΗΜΟΣ ΠΑΡΟΥ,ΠΑΡΟΥ,2020,19317.29,16070.06,94066.46,
6240,ΔΗΜΟΣ ΠΑΤΜΟΥ,ΠΑΤΜΟΥ,2020,,,,
6241,ΔΗΜΟΣ ΠΑΤΡΕΩΝ,ΠΑΤΡΕΩΝ,2020,,246255.79,,
6242,ΔΗΜΟΣ ΠΑΥΛΟΥ ΜΕΛΑ,ΠΑΥΛΟΥ ΜΕΛΑ,2020,,165780.24,27101.14,
6243,ΔΗΜΟΣ ΠΕΙΡΑΙΩΣ,ΠΕΙΡΑΙΩΣ,2020,,,,
6244,ΔΗΜΟΣ ΠΕΛΛΑΣ,ΠΕΛΛΑΣ,2020,2378.94,,2382.66,
6245,ΔΗΜΟΣ ΠΕΝΤΕΛΗΣ,ΠΕΝΤΕΛΗΣ,2020,1019.9,1997.64,,
6246,ΔΗΜΟΣ ΠΕΡΑΜΑΤΟΣ,ΠΕΡΑΜΑΤΟΣ,2020,,9257.84,,
6247,ΔΗΜΟΣ ΠΕΡΙΣΤΕΡΙΟΥ,ΠΕΡΙΣΤΕΡΙΟΥ,2020,2852,,,
6248,ΔΗΜΟΣ ΠΕΤΡΟΥΠΟΛΗΣ,ΠΕΤΡΟΥΠΟΛΗΣ,2020,,251200,51263.48,
6249,ΔΗΜΟΣ ΠΗΝΕΙΟΥ,ΠΗΝΕΙΟΥ,2020,,,,
6250,ΔΗΜΟΣ ΠΛΑΤΑΝΙΑ,ΠΛΑΤΑΝΙΑ,2020,,85946.88,44074.17,
6251,ΔΗΜΟΣ ΠΟΛΥΓΥΡΟΥ,ΠΟΛΥΓΥΡΟΥ,2020,12924.77,,,
6252,ΔΗΜΟΣ ΠΟΡΟΥ,ΠΟΡΟΥ,2020,,,,
6253,ΔΗΜΟΣ ΠΡΕΒΕΖΑΣ,ΠΡΕΒΕΖΑΣ,2020,,,,
6254,ΔΗΜΟΣ ΠΡΕΣΠΩΝ,ΠΡΕΣΠΩΝ,2020,16999.16,,16999.16,
6255,ΔΗΜΟΣ ΠΡΟΣΟΤΣΑΝΗΣ,ΠΡΟΣΟΤΣΑΝΗΣ,2020,,,,
6256,ΔΗΜΟΣ ΠΥΔΝΑΣ - ΚΟΛΙΝΔΡΟΥ,ΠΥΔΝΑΣ-ΚΟΛΙΝΔΡΟΥ,2020,,,,
6257,ΔΗΜΟΣ ΠΥΛΑΙΑΣ - ΧΟΡΤΙΑΤΗ,ΠΥΛΑΙΑΣ-ΧΟΡΤΙΑΤΗ,2020,,,3000,
6258,ΔΗΜΟΣ ΠΥΛΗΣ,ΠΥΛΗΣ,2020,,,,
6259,ΔΗΜΟΣ ΠΥΛΟΥ - ΝΕΣΤΟΡΟΣ,ΠΥΛΟΥ-ΝΕΣΤΟΡΟΣ,2020,,,,
6260,ΔΗΜΟΣ ΠΥΡΓΟΥ,ΠΥΡΓΟΥ,2020,,20000,,310458.8
6261,ΔΗΜΟΣ ΠΩΓΩΝΙΟΥ,ΠΩΓΩΝΙΟΥ,2020,,,,
6262,ΔΗΜΟΣ ΡΑΦΗΝΑΣ - ΠΙΚΕΡΜΙΟΥ,ΡΑΦΗΝΑΣ-ΠΙΚΕΡΜΙΟΥ,2020,,,,937.02
6263,ΔΗΜΟΣ ΡΕΘΥΜΝΗΣ,ΡΕΘΥΜΝΗΣ,2020,4928.5,,15383.46,
6264,ΔΗΜΟΣ ΡΗΓΑ ΦΕΡΑΙΟΥ,ΡΗΓΑ ΦΕΡΑΙΟΥ,2020,,24.8,,
6265,ΔΗΜΟΣ ΡΟΔΟΥ,ΡΟΔΟΥ,2020,9860.48,13283.51,1463.2,
6266,ΔΗΜΟΣ ΣΑΛΑΜΙΝΑΣ,ΣΑΛΑΜΙΝΑΣ,2020,53962,211203.74,71064.4,
100049133,ΔΗΜΟΣ ΣΑΜΗΣ,ΣΑΜΗΣ,2020,,,3000,
6267,ΔΗΜΟΣ ΣΑΜΟΘΡΑΚΗΣ,ΣΑΜΟΘΡΑΚΗΣ,2020,3818.54,,,
6268,ΔΗΜΟΣ ΣΑΜΟΥ,ΣΑΜΟΥ,2020,,,,
6269,ΔΗΜΟΣ ΣΑΡΩΝΙΚΟΥ,ΣΑΡΩΝΙΚΟΥ,2020,,75434.81,,
100048870,ΔΗΜΟΣ ΣΕΡΒΙΩΝ,ΣΕΡΒΙΩΝ,2020,,,,
6270,ΔΗΜΟΣ ΣΕΡΒΙΩΝ - ΒΕΛΒΕΝΤΟΥ,ΣΕΡΒΙΩΝ-ΒΕΛΒΕΝΤΟΥ,2020,,,,
6271,ΔΗΜΟΣ ΣΕΡΙΦΟΥ,ΣΕΡΙΦΟΥ,2020,,,,
6272,ΔΗΜΟΣ ΣΕΡΡΩΝ,ΣΕΡΡΩΝ,2020,,,,
6273,ΔΗΜΟΣ ΣΗΤΕΙΑΣ,ΣΗΤΕΙΑΣ,2020,,-154855.75,324853.27,
6274,ΔΗΜΟΣ ΣΙΘΩΝΙΑΣ,ΣΙΘΩΝΙΑΣ,2020,,,3821.68,
6275,ΔΗΜΟΣ ΣΙΚΙΝΟΥ,ΣΙΚΙΝΟΥ,2020,,,,
6276,ΔΗΜΟΣ ΣΙΚΥΩΝΙΩΝ,ΣΙΚΥΩΝΙΩΝ,2020,,,1869.15,
6277,ΔΗΜΟΣ ΣΙΝΤΙΚΗΣ,ΣΙΝΤΙΚΗΣ,2020,,,,
6278,ΔΗΜΟΣ ΣΙΦΝΟΥ,ΣΙΦΝΟΥ,2020,2739.79,,,
6279,ΔΗΜΟΣ ΣΚΙΑΘΟΥ,ΣΚΙΑΘΟΥ,2020,,13874.3,12513.98,
6280,ΔΗΜΟΣ ΣΚΟΠΕΛΟΥ,ΣΚΟΠΕΛΟΥ,2020,,5849.08,,
6281,ΔΗΜΟΣ ΣΚΥΔΡΑΣ,ΣΚΥΔΡΑΣ,2020,,49600,,
6282,ΔΗΜΟΣ ΣΚΥΡΟΥ,ΣΚΥΡΟΥ,2020,,21726.34,59.4,
6283,ΔΗΜΟΣ ΣΟΥΛΙΟΥ,ΣΟΥΛΙΟΥ,2020,5142.28,8109.6,8109.6,
6284,ΔΗΜΟΣ ΣΟΥΦΛΙΟΥ,ΣΟΥΦΛΙΟΥ,2020,,,,
6285,ΔΗΜΟΣ ΣΟΦΑΔΩΝ,ΣΟΦΑΔΩΝ,2020,2998.16,3000,2998.15,
6286,ΔΗΜΟΣ ΣΠΑΡΤΗΣ,ΣΠΑΡΤΗΣ,2020,16185.94,137976.68,,
6287,ΔΗΜΟΣ ΣΠΑΤΩΝ - ΑΡΤΕΜΙΔΟΣ,ΣΠΑΤΩΝ-ΑΡΤΕΜΙΔΟΣ,2020,9073.95,-12166.88,,
