uid,label,cleaned,publish_year,sum_anathesi,sum_analipsi,sum_oristikopisi,sum_egkrisi
6120,ΔΗΜΟΣ ΙΗΤΩΝ,ΙΗΤΩΝ,2019,,,,
6121,ΔΗΜΟΣ ΙΘΑΚΗΣ,ΙΘΑΚΗΣ,2019,,,,
6122,ΔΗΜΟΣ ΙΚΑΡΙΑΣ,ΙΚΑΡΙΑΣ,2019,,,,
6123,ΔΗΜΟΣ ΙΛΙΟΥ,ΙΛΙΟΥ,2019,,,,
6124,ΔΗΜΟΣ ΙΣΤΙΑΙΑΣ - ΑΙΔΗΨΟΥ,ΙΣΤΙΑΙΑΣ-ΑΙΔΗΨΟΥ,2019,57184.6,42929.8,,
6125,ΔΗΜΟΣ ΙΩΑΝΝΙΤΩΝ,ΙΩΑΝΝΙΤΩΝ,2019,,,,
6126,ΔΗΜΟΣ ΚΑΒΑΛΑΣ,ΚΑΒΑΛΑΣ,2019,6875.67,,,
6127,ΔΗΜΟΣ ΚΑΙΣΑΡΙΑΝΗΣ,ΚΑΙΣΑΡΙΑΝΗΣ,2019,1306.34,1382.6,,
6128,ΔΗΜΟΣ ΚΑΛΑΒΡΥΤΩΝ,ΚΑΛΑΒΡΥΤΩΝ,2019,,590,,
6129,ΔΗΜΟΣ ΚΑΛΑΜΑΡΙΑΣ,ΚΑΛΑΜΑΡΙΑΣ,2019,,,9529.4,
6130,ΔΗΜΟΣ ΚΑΛΑΜΑΤΑΣ,ΚΑΛΑΜΑΤΑΣ,2019,2803.64,,,
6131,ΔΗΜΟΣ ΚΑΛΑΜΠΑΚΑΣ,ΚΑΛΑΜΠΑΚΑΣ,2019,311.43,175.03,,
6132,ΔΗΜΟΣ ΚΑΛΛΙΘΕΑΣ,ΚΑΛΛΙΘΕΑΣ,2019,,,,
6133,ΔΗΜΟΣ ΚΑΛΥΜΝΙΩΝ,ΚΑΛΥΜΝΙΩΝ,2019,,12000,,
6134,ΔΗΜΟΣ ΚΑΝΤΑΝΟΥ - ΣΕΛΙΝΟΥ,ΚΑΝΤΑΝΟΥ-ΣΕΛΙΝΟΥ,2019,76.88,,,
6135,ΔΗΜΟΣ ΚΑΡΔΙΤΣΑΣ,ΚΑΡΔΙΤΣΑΣ,2019,,2158.16,,
6136,ΔΗΜΟΣ ΚΑΡΠΑΘΟΥ,ΚΑΡΠΑΘΟΥ,2019,,,,
6137,ΔΗΜΟΣ ΚΑΡΠΕΝΗΣΙΟΥ,ΚΑΡΠΕΝΗΣΙΟΥ,2019,3716.9,80212.45,246.4,
6138,ΔΗΜΟΣ ΚΑΡΥΣΤΟΥ,ΚΑΡΥΣΤΟΥ,2019,,,,
6139,ΔΗΜΟΣ ΚΑΣΟΥ,ΚΑΣΟΥ,2019,,,,
6140,ΔΗΜΟΣ ΚΑΣΣΑΝΔΡΑΣ,ΚΑΣΣΑΝΔΡΑΣ,2019,1223.88,24000,27225.74,
6141,ΔΗΜΟΣ ΚΑΣΤΟΡΙΑΣ,ΚΑΣΤΟΡΙΑΣ,2019,,,13890.06,
6142,ΔΗΜΟΣ ΚΑΤΕΡΙΝΗΣ,ΚΑΤΕΡΙΝΗΣ,2019,,,,
6143,ΔΗΜΟΣ ΚΑΤΩ ΝΕΥΡΟΚΟΠΙΟΥ,ΚΑΤΩ ΝΕΥΡΟΚΟΠΙΟΥ,2019,,,1535.24,
6144,ΔΗΜΟΣ ΚΕΑΣ,ΚΕΑΣ,2019,19113.23,,,
100049209,ΔΗΜΟΣ ΚΕΝΤΡΙΚΗΣ ΚΕΡΚΥΡΑΣ ΚΑΙ ΔΙΑΠΟΝΤΙΩΝ ΝΗΣΩΝ,ΚΕΝΤΡΙΚΗΣ ΚΕΡΚΥΡΑΣ ΚΑΙ ΔΙΑΠΟΝΤΙΩΝ ΝΗΣΩΝ,2019,,,,
6145,ΔΗΜΟΣ ΚΕΝΤΡΙΚΩΝ ΤΖΟΥΜΕΡΚΩΝ,ΚΕΝΤΡΙΚΩΝ ΤΖΟΥΜΕΡΚΩΝ,2019,20000,20400,24442.6,
6146,ΔΗΜΟΣ ΚΕΡΑΤΣΙΝΙΟΥ - ΔΡΑΠΕΤΣΩΝΑΣ,ΚΕΡΑΤΣΙΝΙΟΥ-ΔΡΑΠΕΤΣΩΝΑΣ,2019,,,36835.44,
6147,ΔΗΜΟΣ ΚΕΡΚΥΡΑΣ,ΚΕΡΚΥΡΑΣ,2019,,,,
6148,ΔΗΜΟΣ ΚΕΦΑΛΟΝΙΑΣ,ΚΕΦΑΛΟΝΙΑΣ,2019,110397.2,110500,78897.2,
6149,ΔΗΜΟΣ ΚΗΦΙΣΙΑΣ,ΚΗΦΙΣΙΑΣ,2019,16601,24769.08,,
6150,ΔΗΜΟΣ ΚΙΛΕΛΕΡ,ΚΙΛΕΛΕΡ,2019,2901.6,,,
6151,ΔΗΜΟΣ ΚΙΛΚΙΣ,ΚΙΛΚΙΣ,2019,,,,
6152,ΔΗΜΟΣ ΚΙΜΩΛΟΥ,ΚΙΜΩΛΟΥ,2019,,,,
6153,ΔΗΜΟΣ ΚΙΣΣΑΜΟΥ,ΚΙΣΣΑΜΟΥ,2019,49614.24,,49384.24,
6154,ΔΗΜΟΣ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,2019,,,,
6155,ΔΗΜΟΣ ΚΟΜΟΤΗΝΗΣ,ΚΟΜΟΤΗΝΗΣ,2019,9668.45,,1822.8,1822.8
6156,ΔΗΜΟΣ ΚΟΝΙΤΣΑΣ,ΚΟΝΙΤΣΑΣ,2019,,,,
6157,ΔΗΜΟΣ ΚΟΡΔΕΛΙΟΥ - ΕΥΟΣΜΟΥ,ΚΟΡΔΕΛΙΟΥ-ΕΥΟΣΜΟΥ,2019,,,,
6158,ΔΗΜΟΣ ΚΟΡΙΝΘΙΩΝ,ΚΟΡΙΝΘΙΩΝ,2019,,,1821.45,
6159,ΔΗΜΟΣ ΚΟΡΥΔΑΛΛΟΥ,ΚΟΡΥΔΑΛΛΟΥ,2019,61134.56,51600,26497.2,
6160,ΔΗΜΟΣ ΚΡΩΠΙΑΣ,ΚΡΩΠΙΑΣ,2019,,37464.46,32591.43,
6161,ΔΗΜΟΣ ΚΥΘΗΡΩΝ,ΚΥΘΗΡΩΝ,2019,,,,
6162,ΔΗΜΟΣ ΚΥΘΝΟΥ,ΚΥΘΝΟΥ,2019,670.84,,,
6163,ΔΗΜΟΣ ΚΥΜΗΣ - ΑΛΙΒΕΡΙΟΥ,ΚΥΜΗΣ-ΑΛΙΒΕΡΙΟΥ,2019,,5000,713.4,
6164,ΔΗΜΟΣ ΚΩ,ΚΩ,2019,,,,
6165,ΔΗΜΟΣ ΛΑΓΚΑΔΑ,ΛΑΓΚΑΔΑ,2019,2410.56,,,
6166,ΔΗΜΟΣ ΛΑΜΙΕΩΝ,ΛΑΜΙΕΩΝ,2019,,46425.6,15363.6,7861.6
6167,ΔΗΜΟΣ ΛΑΡΙΣΑΙΩΝ,ΛΑΡΙΣΑΙΩΝ,2019,,,,
6168,ΔΗΜΟΣ ΛΑΥΡΕΩΤΙΚΗΣ,ΛΑΥΡΕΩΤΙΚΗΣ,2019,9598.89,3661.62,,
6169,ΔΗΜΟΣ ΛΕΒΑΔΕΩΝ,ΛΕΒΑΔΕΩΝ,2019,,,75432.95,
6170,ΔΗΜΟΣ ΛΕΙΨΩΝ,ΛΕΙΨΩΝ,2019,,-42.4,,
6171,ΔΗΜΟΣ ΛΕΡΟΥ,ΛΕΡΟΥ,2019,,40022.96,10474.75,
6172,ΔΗΜΟΣ ΛΕΣΒΟΥ,ΛΕΣΒΟΥ,2019,,,,
6173,ΔΗΜΟΣ ΛΕΥΚΑΔΑΣ,ΛΕΥΚΑΔΑΣ,2019,147509.03,180815.08,,
6174,ΔΗΜΟΣ ΛΗΜΝΟΥ,ΛΗΜΝΟΥ,2019,11606.22,,14945.37,
100049127,ΔΗΜΟΣ ΛΗΞΟΥΡΙΟΥ,ΛΗΞΟΥΡΙΟΥ,2019,,,,
6175,ΔΗΜΟΣ ΛΙΜΝΗΣ ΠΛΑΣΤΗΡΑ,ΛΙΜΝΗΣ ΠΛΑΣΤΗΡΑ,2019,2595.32,3255,,
6176,ΔΗΜΟΣ ΛΟΚΡΩΝ,ΛΟΚΡΩΝ,2019,1196.97,498.32,,
6177,ΔΗΜΟΣ ΛΟΥΤΡΑΚΙΟΥ - ΠΕΡΑΧΩΡΑΣ - ΑΓΙΩΝ ΘΕΟΔΩΡΩΝ,ΛΟΥΤΡΑΚΙΟΥ-ΠΕΡΑΧΩΡΑΣ-ΑΓΙΩΝ ΘΕΟΔΩΡΩΝ,2019,,55943.28,747.72,
6178,ΔΗΜΟΣ ΛΥΚΟΒΡΥΣΗΣ - ΠΕΥΚΗΣ,ΛΥΚΟΒΡΥΣΗΣ-ΠΕΥΚΗΣ,2019,,,,
6179,ΔΗΜΟΣ ΜΑΚΡΑΚΩΜΗΣ,ΜΑΚΡΑΚΩΜΗΣ,2019,,23990.16,63825.16,
6180,ΔΗΜΟΣ ΜΑΛΕΒΙΖΙΟΥ,ΜΑΛΕΒΙΖΙΟΥ,2019,,,,
6181,ΔΗΜΟΣ ΜΑΝΔΡΑΣ - ΕΙΔΥΛΛΙΑΣ,ΜΑΝΔΡΑΣ-ΕΙΔΥΛΛΙΑΣ,2019,,,,
6182,ΔΗΜΟΣ ΜΑΝΤΟΥΔΙΟΥ - ΛΙΜΝΗΣ - ΑΓΙΑΣ ΑΝΝΑΣ,ΜΑΝΤΟΥΔΙΟΥ-ΛΙΜΝΗΣ-ΑΓΙΑΣ ΑΝΝΑΣ,2019,,,23504.2,
6183,ΔΗΜΟΣ ΜΑΡΑΘΩΝΟΣ,ΜΑΡΑΘΩΝΟΣ,2019,6471.19,,,
6184,ΔΗΜΟΣ ΜΑΡΚΟΠΟΥΛΟΥ ΜΕΣΟΓΑΙΑΣ,ΜΑΡΚΟΠΟΥΛΟΥ ΜΕΣΟΓΑΙΑΣ,2019,,13590,,
6185,ΔΗΜΟΣ ΜΑΡΩΝΕΙΑΣ - ΣΑΠΩΝ,ΜΑΡΩΝΕΙΑΣ-ΣΑΠΩΝ,2019,,,,
6186,ΔΗΜΟΣ ΜΕΓΑΛΟΠΟΛΗΣ,ΜΕΓΑΛΟΠΟΛΗΣ,2019,,,,
6187,ΔΗΜΟΣ ΜΕΓΑΝΗΣΙΟΥ,ΜΕΓΑΝΗΣΙΟΥ,2019,,,,
6188,ΔΗΜΟΣ ΜΕΓΑΡΕΩΝ,ΜΕΓΑΡΕΩΝ,2019,,,,
6189,ΔΗΜΟΣ ΜΕΓΙΣΤΗΣ,ΜΕΓΙΣΤΗΣ,2019,,,,
6190,ΔΗΜΟΣ ΜΕΣΣΗΝΗΣ,ΜΕΣΣΗΝΗΣ,2019,,5599.84,8493.81,
6191,ΔΗΜΟΣ ΜΕΤΑΜΟΡΦΩΣΗΣ,ΜΕΤΑΜΟΡΦΩΣΗΣ,2019,,,,
100062933,ΔΗΜΟΣ ΜΕΤΕΩΡΩΝ,ΜΕΤΕΩΡΩΝ,2019,,,,
6192,ΔΗΜΟΣ ΜΕΤΣΟΒΟΥ,ΜΕΤΣΟΒΟΥ,2019,,,,
6193,ΔΗΜΟΣ ΜΗΛΟΥ,ΜΗΛΟΥ,2019,,,,267.5
6194,ΔΗΜΟΣ ΜΙΝΩΑ ΠΕΔΙΑΔΑΣ,ΜΙΝΩΑ ΠΕΔΙΑΔΑΣ,2019,,,,
6196,ΔΗΜΟΣ ΜΟΝΕΜΒΑΣΙΑΣ,ΜΟΝΕΜΒΑΣΙΑΣ,2019,5225.36,4000,,
6197,ΔΗΜΟΣ ΜΟΣΧΑΤΟΥ - ΤΑΥΡΟΥ,ΜΟΣΧΑΤΟΥ-ΤΑΥΡΟΥ,2019,,,,
6198,ΔΗΜΟΣ ΜΟΥΖΑΚΙΟΥ,ΜΟΥΖΑΚΙΟΥ,2019,,31000,,
6199,ΔΗΜΟΣ ΜΥΚΗΣ,ΜΥΚΗΣ,2019,,8060,,
6200,ΔΗΜΟΣ ΜΥΚΟΝΟΥ,ΜΥΚΟΝΟΥ,2019,3103.1,23806.76,,
6201,ΔΗΜΟΣ ΜΥΛΟΠΟΤΑΜΟΥ,ΜΥΛΟΠΟΤΑΜΟΥ,2019,15000,15275.28,275.28,
100049029,ΔΗΜΟΣ ΜΥΤΙΛΗΝΗΣ,ΜΥΤΙΛΗΝΗΣ,2019,,,,
6202,ΔΗΜΟΣ ΜΩΛΟΥ - ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΥ,ΜΩΛΟΥ-ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΥ,2019,,311.86,109.12,
6203,ΔΗΜΟΣ ΝΑΞΟΥ & ΜΙΚΡΩΝ ΚΥΚΛΑΔΩΝ,ΝΑΞΟΥ & ΜΙΚΡΩΝ ΚΥΚΛΑΔΩΝ,2019,5003,,,217
6204,ΔΗΜΟΣ ΝΑΟΥΣΑΣ,ΝΑΟΥΣΑΣ,2019,,,,
6205,ΔΗΜΟΣ ΝΑΥΠΑΚΤΙΑΣ,ΝΑΥΠΑΚΤΙΑΣ,2019,,100815.1,36582.76,
6206,ΔΗΜΟΣ ΝΑΥΠΛΙΕΩΝ,ΝΑΥΠΛΙΕΩΝ,2019,,94629.04,48841.55,
6207,ΔΗΜΟΣ ΝΕΑΠΟΛΗΣ - ΣΥΚΕΩΝ,ΝΕΑΠΟΛΗΣ-ΣΥΚΕΩΝ,2019,3968,,,
6208,ΔΗΜΟΣ ΝΕΑΣ ΖΙΧΝΗΣ,ΝΕΑΣ ΖΙΧΝΗΣ,2019,,474,466.1,
6209,ΔΗΜΟΣ ΝΕΑΣ ΙΩΝΙΑΣ,ΝΕΑΣ ΙΩΝΙΑΣ,2019,,,,
6210,ΔΗΜΟΣ ΝΕΑΣ ΠΡΟΠΟΝΤΙΔΑΣ,ΝΕΑΣ ΠΡΟΠΟΝΤΙΔΑΣ,2019,,,,
6211,ΔΗΜΟΣ ΝΕΑΣ ΣΜΥΡΝΗΣ,ΝΕΑΣ ΣΜΥΡΝΗΣ,2019,,,,
100035023,ΔΗΜΟΣ  ΝΕΑΣ  ΦΙΛΑΔΕΛΦΕΙΑΣ - ΝΕΑΣ ΧΑΛΚΗΔΟΝΑΣ, ΝΕΑΣ  ΦΙΛΑΔΕΛΦΕΙΑΣ-ΝΕΑΣ ΧΑΛΚΗΔΟΝΑΣ,2019,21605.76,,,
6212,ΔΗΜΟΣ ΝΕΜΕΑΣ,ΝΕΜΕΑΣ,2019,499.94,,,
6213,ΔΗΜΟΣ ΝΕΣΤΟΡΙΟΥ,ΝΕΣΤΟΡΙΟΥ,2019,,,,
6214,ΔΗΜΟΣ ΝΕΣΤΟΥ,ΝΕΣΤΟΥ,2019,,44558.16,17773.86,2829.68
6215,ΔΗΜΟΣ ΝΙΚΑΙΑΣ - ΑΓΙΟΥ Ι. ΡΕΝΤΗ,ΝΙΚΑΙΑΣ-ΑΓΙΟΥ Ι. ΡΕΝΤΗ,2019,,29000.38,,
6216,ΔΗΜΟΣ ΝΙΚΟΛΑΟΥ ΣΚΟΥΦΑ,ΝΙΚΟΛΑΟΥ ΣΚΟΥΦΑ,2019,20600,,5100,
6217,ΔΗΜΟΣ ΝΙΣΥΡΟΥ,ΝΙΣΥΡΟΥ,2019,,,,
100049235,ΔΗΜΟΣ ΝΟΤΙΑΣ ΚΕΡΚΥΡΑΣ,ΝΟΤΙΑΣ ΚΕΡΚΥΡΑΣ,2019,,,,
6218,ΔΗΜΟΣ ΝΟΤΙΑΣ ΚΥΝΟΥΡΙΑΣ,ΝΟΤΙΑΣ ΚΥΝΟΥΡΙΑΣ,2019,54854.8,,7199.59,
6219,ΔΗΜΟΣ ΝΟΤΙΟΥ ΠΗΛΙΟΥ,ΝΟΤΙΟΥ ΠΗΛΙΟΥ,2019,239.2,209.37,317.87,
6220,ΔΗΜΟΣ ΞΑΝΘΗΣ,ΞΑΝΘΗΣ,2019,,,,
6221,ΔΗΜΟΣ ΞΗΡΟΜΕΡΟΥ,ΞΗΡΟΜΕΡΟΥ,2019,,,,
6222,ΔΗΜΟΣ ΞΥΛΟΚΑΣΤΡΟΥ - ΕΥΡΩΣΤΙΝΗΣ,ΞΥΛΟΚΑΣΤΡΟΥ-ΕΥΡΩΣΤΙΝΗΣ,2019,,,,
6223,ΔΗΜΟΣ ΟΙΝΟΥΣΣΩΝ,ΟΙΝΟΥΣΣΩΝ,2019,,900,,
6224,ΔΗΜΟΣ ΟΙΧΑΛΙΑΣ,ΟΙΧΑΛΙΑΣ,2019,2440.39,,620,
6225,ΔΗΜΟΣ ΟΡΕΣΤΙΑΔΑΣ,ΟΡΕΣΤΙΑΔΑΣ,2019,4937.68,,5029.18,
6227,ΔΗΜΟΣ ΟΡΟΠΕΔΙΟΥ ΛΑΣΙΘΙΟΥ,ΟΡΟΠΕΔΙΟΥ ΛΑΣΙΘΙΟΥ,2019,,87351.31,,
6228,ΔΗΜΟΣ ΟΡΧΟΜΕΝΟΥ,ΟΡΧΟΜΕΝΟΥ,2019,17908.69,,,
6229,ΔΗΜΟΣ ΠΑΓΓΑΙΟΥ,ΠΑΓΓΑΙΟΥ,2019,4334.17,4624.4,1585.96,
6230,ΔΗΜΟΣ ΠΑΙΑΝΙΑΣ,ΠΑΙΑΝΙΑΣ,2019,,52500,,
6231,ΔΗΜΟΣ ΠΑΙΟΝΙΑΣ,ΠΑΙΟΝΙΑΣ,2019,3000,,,
6232,ΔΗΜΟΣ ΠΑΛΑΙΟΥ ΦΑΛΗΡΟΥ,ΠΑΛΑΙΟΥ ΦΑΛΗΡΟΥ,2019,8787.14,6498.51,21750.41,
6233,ΔΗΜΟΣ ΠΑΛΑΜΑ,ΠΑΛΑΜΑ,2019,999.9,1000,999.9,
6234,ΔΗΜΟΣ ΠΑΛΛΗΝΗΣ,ΠΑΛΛΗΝΗΣ,2019,1603.32,307263.21,67008.16,
6235,ΔΗΜΟΣ ΠΑΞΩΝ,ΠΑΞΩΝ,2019,,,,
6236,ΔΗΜΟΣ ΠΑΠΑΓΟΥ - ΧΟΛΑΡΓΟΥ,ΠΑΠΑΓΟΥ-ΧΟΛΑΡΓΟΥ,2019,2359.1,2480,,2998.68
6237,ΔΗΜΟΣ ΠΑΡΑΝΕΣΤΙΟΥ,ΠΑΡΑΝΕΣΤΙΟΥ,2019,,,,
6238,ΔΗΜΟΣ ΠΑΡΓΑΣ,ΠΑΡΓΑΣ,2019,,,28408.4,
6239,ΔΗΜΟΣ ΠΑΡΟΥ,ΠΑΡΟΥ,2019,25361.85,25723.12,23493.65,
6240,ΔΗΜΟΣ ΠΑΤΜΟΥ,ΠΑΤΜΟΥ,2019,,,1964.99,
6241,ΔΗΜΟΣ ΠΑΤΡΕΩΝ,ΠΑΤΡΕΩΝ,2019,,17779.14,20,
6242,ΔΗΜΟΣ ΠΑΥΛΟΥ ΜΕΛΑ,ΠΑΥΛΟΥ ΜΕΛΑ,2019,24782.64,85679.04,54299.98,
6243,ΔΗΜΟΣ ΠΕΙΡΑΙΩΣ,ΠΕΙΡΑΙΩΣ,2019,,,,
6244,ΔΗΜΟΣ ΠΕΛΛΑΣ,ΠΕΛΛΑΣ,2019,1515.28,,486.08,
6245,ΔΗΜΟΣ ΠΕΝΤΕΛΗΣ,ΠΕΝΤΕΛΗΣ,2019,,1997.64,,
6246,ΔΗΜΟΣ ΠΕΡΑΜΑΤΟΣ,ΠΕΡΑΜΑΤΟΣ,2019,,,,
6247,ΔΗΜΟΣ ΠΕΡΙΣΤΕΡΙΟΥ,ΠΕΡΙΣΤΕΡΙΟΥ,2019,2802.4,,,
6248,ΔΗΜΟΣ ΠΕΤΡΟΥΠΟΛΗΣ,ΠΕΤΡΟΥΠΟΛΗΣ,2019,,70949,2920.2,
6249,ΔΗΜΟΣ ΠΗΝΕΙΟΥ,ΠΗΝΕΙΟΥ,2019,,,,
6250,ΔΗΜΟΣ ΠΛΑΤΑΝΙΑ,ΠΛΑΤΑΝΙΑ,2019,1805.9,226171.04,171908.3,
6251,ΔΗΜΟΣ ΠΟΛΥΓΥΡΟΥ,ΠΟΛΥΓΥΡΟΥ,2019,8220.1,,,
6252,ΔΗΜΟΣ ΠΟΡΟΥ,ΠΟΡΟΥ,2019,,,,
6253,ΔΗΜΟΣ ΠΡΕΒΕΖΑΣ,ΠΡΕΒΕΖΑΣ,2019,2265.48,,,
6254,ΔΗΜΟΣ ΠΡΕΣΠΩΝ,ΠΡΕΣΠΩΝ,2019,,,,
6255,ΔΗΜΟΣ ΠΡΟΣΟΤΣΑΝΗΣ,ΠΡΟΣΟΤΣΑΝΗΣ,2019,,24800,,
6256,ΔΗΜΟΣ ΠΥΔΝΑΣ - ΚΟΛΙΝΔΡΟΥ,ΠΥΔΝΑΣ-ΚΟΛΙΝΔΡΟΥ,2019,,,,
6257,ΔΗΜΟΣ ΠΥΛΑΙΑΣ - ΧΟΡΤΙΑΤΗ,ΠΥΛΑΙΑΣ-ΧΟΡΤΙΑΤΗ,2019,,,10079.8,
6258,ΔΗΜΟΣ ΠΥΛΗΣ,ΠΥΛΗΣ,2019,,,,
6259,ΔΗΜΟΣ ΠΥΛΟΥ - ΝΕΣΤΟΡΟΣ,ΠΥΛΟΥ-ΝΕΣΤΟΡΟΣ,2019,,,,
6260,ΔΗΜΟΣ ΠΥΡΓΟΥ,ΠΥΡΓΟΥ,2019,,7964.52,,
6261,ΔΗΜΟΣ ΠΩΓΩΝΙΟΥ,ΠΩΓΩΝΙΟΥ,2019,,,,
6262,ΔΗΜΟΣ ΡΑΦΗΝΑΣ - ΠΙΚΕΡΜΙΟΥ,ΡΑΦΗΝΑΣ-ΠΙΚΕΡΜΙΟΥ,2019,,,,
6263,ΔΗΜΟΣ ΡΕΘΥΜΝΗΣ,ΡΕΘΥΜΝΗΣ,2019,,,,
6264,ΔΗΜΟΣ ΡΗΓΑ ΦΕΡΑΙΟΥ,ΡΗΓΑ ΦΕΡΑΙΟΥ,2019,47.74,-3927,,
6265,ΔΗΜΟΣ ΡΟΔΟΥ,ΡΟΔΟΥ,2019,,390732.96,26996.35,
6266,ΔΗΜΟΣ ΣΑΛΑΜΙΝΑΣ,ΣΑΛΑΜΙΝΑΣ,2019,,13995.26,21483.32,
100049133,ΔΗΜΟΣ ΣΑΜΗΣ,ΣΑΜΗΣ,2019,,,,
6267,ΔΗΜΟΣ ΣΑΜΟΘΡΑΚΗΣ,ΣΑΜΟΘΡΑΚΗΣ,2019,156388,,1563.5,
6268,ΔΗΜΟΣ ΣΑΜΟΥ,ΣΑΜΟΥ,2019,,,,
6269,ΔΗΜΟΣ ΣΑΡΩΝΙΚΟΥ,ΣΑΡΩΝΙΚΟΥ,2019,,101634.86,,
100048870,ΔΗΜΟΣ ΣΕΡΒΙΩΝ,ΣΕΡΒΙΩΝ,2019,,,,
6270,ΔΗΜΟΣ ΣΕΡΒΙΩΝ - ΒΕΛΒΕΝΤΟΥ,ΣΕΡΒΙΩΝ-ΒΕΛΒΕΝΤΟΥ,2019,,,,
6271,ΔΗΜΟΣ ΣΕΡΙΦΟΥ,ΣΕΡΙΦΟΥ,2019,,,,
6272,ΔΗΜΟΣ ΣΕΡΡΩΝ,ΣΕΡΡΩΝ,2019,,,,
6273,ΔΗΜΟΣ ΣΗΤΕΙΑΣ,ΣΗΤΕΙΑΣ,2019,,102758.98,1629.78,
6274,ΔΗΜΟΣ ΣΙΘΩΝΙΑΣ,ΣΙΘΩΝΙΑΣ,2019,,,12644.28,
6275,ΔΗΜΟΣ ΣΙΚΙΝΟΥ,ΣΙΚΙΝΟΥ,2019,,,,
6276,ΔΗΜΟΣ ΣΙΚΥΩΝΙΩΝ,ΣΙΚΥΩΝΙΩΝ,2019,,,,
6277,ΔΗΜΟΣ ΣΙΝΤΙΚΗΣ,ΣΙΝΤΙΚΗΣ,2019,14185.6,,14185.6,
6278,ΔΗΜΟΣ ΣΙΦΝΟΥ,ΣΙΦΝΟΥ,2019,,11000,,
6279,ΔΗΜΟΣ ΣΚΙΑΘΟΥ,ΣΚΙΑΘΟΥ,2019,,-2677.2,446.34,
6280,ΔΗΜΟΣ ΣΚΟΠΕΛΟΥ,ΣΚΟΠΕΛΟΥ,2019,8723.4,8725,,
6281,ΔΗΜΟΣ ΣΚΥΔΡΑΣ,ΣΚΥΔΡΑΣ,2019,,,,
6282,ΔΗΜΟΣ ΣΚΥΡΟΥ,ΣΚΥΡΟΥ,2019,,1849.31,46.35,
